,0,1,2,3,4,5
0,1.1085558234774562,1.3751636740597497,-1.0182821990465412,-0.6791574773049993,-1.1654091351394038,-1.4498081033371033
1,0.10542266649628146,0.33607237370744214,-0.5491902633710236,-0.6683995995593232,-1.1165382848658887,0.0827941755889484
2,3.771623097272773,3.278773643512195,-1.3868821091499408,-0.5937665849308482,-0.8484076533879504,-2.9788322177302873
3,-0.5202111671703393,-0.5950135538652108,0.21944106002804573,-0.36872147738272754,-0.318720458017334,0.3214992219856397
4,0.047530024652965366,0.36310658811707697,-0.757835444749851,-0.6738948301438692,-1.1410038600939325,0.10653217504639192
5,-0.3242756307458068,-0.22948398138244808,-0.2892970204607481,-0.22845510632702692,-0.07156809721858497,0.5656632172952252
6,0.7498590438179878,1.0255931719489386,-0.8205573680331828,-0.5808012127807751,-0.8096705535224056,-0.3518125376718551
7,-0.03930484353436359,0.24106297186621023,-0.637069196464187,-0.6281085245454745,-0.9602534235353974,0.41125151209434924
8,-0.5860753678553972,-0.730693453378109,0.37104324424643115,1.130661676548907,1.4511432311830397,0.1654775403718456
9,3.0018534659503597,2.8125760794366745,-1.285500729666038,-0.39078589299774286,-0.36162553264007996,-1.9791498230822893
10,0.9347893582509802,1.2017370317443974,-1.0360674803284342,-0.579275419208952,-0.805217417745488,0.12470875891105827
11,-0.02268580316722092,0.14916550845100987,-0.39298271833412624,-0.6405337956806194,-1.004899217863312,0.325435410503615
12,-0.4793646567229438,-0.5698254977507227,0.45369951144225557,-0.2804419263487847,-0.15865912885015698,0.6763336467736495
13,-0.1289923616106369,0.08060799107960018,-0.5775031056009822,-0.5196833826405601,-0.6453705553820261,0.5094820062796401
14,-0.6343697880468875,-0.9687734635773068,1.567314616741398,-0.12270025523215367,0.09287256625756743,0.7749443361816396
15,0.39269516755814565,0.8260470914096519,-1.0642286598863746,1.2385133776212145,1.5418611851963162,0.3619568205651353
16,-0.47557708414134514,-0.42415718537474023,-0.5600260176970737,1.253462602278292,1.5542384035858134,0.48997986022255374
17,-0.32930823994103287,-0.16975673407239378,-0.1896401677193098,2.19854196427505,2.2597139004116666,0.002890930707259056
18,-0.5353998716065167,-0.7420253680756058,0.6686685537604259,0.04025236332271261,0.3207263529159335,-0.16399599247658297
19,0.441000565321255,0.8087018681911119,-0.9339640005113589,-0.20209324656514085,-0.029098206344222152,-0.02157625738753464
20,-0.46196248148483327,-0.4658955998523934,-0.08589719298138834,-0.3777662551652152,-0.33614979706011167,0.429160775685687
21,-0.37927635967839807,-0.2819708100294652,-0.34875504929561024,-0.0770847611263846,0.1594122754599019,0.13270747983236303
22,3.096591175302598,2.860001286271557,-1.3079656134379487,-0.4475334838126062,-0.4786576832920556,-2.4856546598272806
23,-0.6345839536349954,-1.0246119076278921,3.242076429644297,2.794018315692787,2.6463372906472653,1.0184497117725262
24,-0.3995454100092781,-0.4445199032417726,0.1654700173994265,-0.40542404143147276,-0.3908424561479207,0.385364390632857
25,-0.6880821222361676,-1.1284055717229609,1.838808100685254,-0.4969311659892501,-0.5901865427105814,1.0175176392479932
26,-0.7060181221411108,-1.2480274289589142,3.183726188377397,-0.12241730524040997,0.09329275044816643,1.056713896412591
27,-0.35667503158092834,-0.287190869582184,-0.10867197033025429,-0.5862354136285645,-0.8257067624399667,0.43392443916927426
28,0.7280885798040017,0.9502124590313308,-0.9031508463793555,-0.6033502338545905,-0.8781590976789588,0.0919330360931799
29,-0.5776055546875032,-0.765046706817712,0.5644392079916859,-0.41058524066291474,-0.40129592754969645,0.6165751690436372
30,-0.30532449983336263,-0.37147855059928303,1.1946640430927384,0.930610990525496,1.2756571264311618,0.313022637181001
31,-0.6582440173675624,-0.9904624233443866,1.1653314509647057,-0.3939357335226555,-0.36785991725968403,0.8072283543603792
32,-0.20908584427701998,0.002424295330453486,-0.5377829450099375,-0.4582660475610324,-0.5020349366532468,0.016187824519868076
33,-0.3535127253193313,-0.24619284297587263,-0.34954075172154986,-0.537892761872934,-0.691626236436657,0.6489691492291267
34,-0.5264509064773693,-0.6385249806421118,0.31886829688369644,-0.23192253884372654,-0.07723496134122684,0.7980951546015617
35,-0.5066357423990402,-0.5158158136573633,-0.22433616362888606,0.509613833213299,0.8680693101117057,0.10009014057924699
36,-0.6243786156933249,-0.9873179288508163,2.123824396296391,0.14948522398503764,0.4602960830305105,0.9118982057754481
37,-0.048997021828896564,0.06867494748848116,-0.37844756015031317,0.4962879638903355,0.8541226013370166,-1.371524950296847
38,3.065585675148845,2.7209269240389733,-1.2779290344306908,0.6318080934834304,0.9926399485566562,-1.8622723291352907
39,-0.182379732458741,0.04929584451410235,-0.5946445812761898,-0.6185345496915248,-0.9275238626425739,-0.06038730216245414
40,-0.5755216919499407,-0.775665491115044,0.6271026549117285,0.20566491070739942,0.5287376914049529,0.6413275925944344
41,-0.580224875546895,-0.6841491267263007,-0.2215215790408512,0.9866808893500227,1.3258552861699677,0.5415180072649114
42,-0.4676733812579886,-0.5187470928343424,0.08927068902475155,-0.5378195823602828,-0.6914362624311965,0.24598053902089131
43,-0.5947142242496122,-0.8108149496816359,1.1640580744172278,4.385012677762772,3.542297312825203,0.8127530447237846
44,-0.3188890906095721,-0.19072461726148793,-0.31375372708568605,0.08755289282409107,0.38229038267097604,0.39590669919526167
45,-0.09234209414948348,0.16256913101006765,-0.5323550848253294,5.050663432826829,3.8748955155008504,-0.16356455803594058
46,-0.5601535556064613,-0.8014320143962224,1.1739725735189874,-0.211552929050319,-0.0442157499867019,0.7190937376255097
47,-0.42634984573541784,-0.4912619606247619,0.7335384031309723,0.40617752319212286,0.7577713733093717,-0.018609101726776836
48,-0.569017449621341,-0.7544980798322926,0.5621742184705875,-0.45925512487849285,-0.5042115558077734,0.6368250095443302
49,-0.47793864734294667,-0.4769681908064302,-0.24362619138819336,0.585070050168716,0.9456753346520934,0.20272591345321106
50,-0.267918261323182,-0.14143891398173924,-0.2661356220733211,-0.07875632761258573,0.15701513765052094,-0.8596452419919528
51,-0.23052098829200615,-0.05032557024256397,-0.4334072589268665,0.8197571635379168,1.1738684914726032,0.10176476207066276
52,0.5379750029218514,0.5952215213711962,-0.39760621634739807,-0.04407306549778184,0.20614848193251636,-0.374047341829525
53,-0.3526466490239418,-0.2848796252314172,-0.10872023546027224,-0.564734290521276,-0.7637965719772767,0.34426593233823494
54,-0.2774526974861418,-0.12361014082642718,-0.4375481099497974,-0.5031224859427408,-0.6049375185802593,0.17888036300353788
55,0.23497418065701672,0.5941608985996487,-0.8715917296906668,-0.6533740463082659,-1.0540811860028585,-1.0303302978773132
56,-0.33604031405889645,-0.24273199236722479,-0.27723927518960084,-0.5686487359021719,-0.7747721818516106,0.01739087402937607
57,-0.6096581577010792,-0.8249773639710355,0.5968529992991886,-0.17929972603455735,0.0067909209470439465,0.735001089901198
58,-0.43098102075577643,-0.3913652808683014,-0.16799745610890915,-0.5765434474595469,-0.7972965008672206,0.14355603927805113
59,-0.427084910568123,-0.3909122548141182,-0.09236057629346493,0.09102326524645873,0.38673708572401067,-0.37003246971115095
60,-0.5605892972598108,-0.8071254140944952,1.3728165135868264,0.22183779008962137,0.5480610727420526,0.3016987092245417
61,-0.11912634970040885,0.13049859541184017,-0.5381921762019896,-0.5744136324873511,-0.7911672951004246,0.4160682577773346
62,-0.625405687200671,-0.8884444554437227,0.8768790983071275,-0.45376479844606066,-0.49217717967636493,0.77166530567949
63,-0.22459015627265158,-0.05739238613211796,-0.41098539111175136,-0.5708656892091694,-0.7810439390860632,-0.28479067954287035
64,-0.7004037769268251,-1.199136283515412,2.3643556945172888,-0.39956560815469855,-0.37907408341507987,1.0194632024123274
65,-0.2339998416272971,-0.11005975340406471,-0.46631202837606683,-0.4713067686878228,-0.5310477479545554,0.4275624400611906
66,-0.3764379943997822,-0.2895914860773661,-0.11733085493219224,-0.48488276797971386,-0.5620101618844853,0.39565532467346975
67,-0.2874765458938505,-0.26605993724680166,-0.17272104404949729,-0.34568164322063477,-0.27525910322518743,-0.36168011348606377
68,-0.2377179195917602,-0.07656587198069477,-0.3632642191241169,-0.5526120976540464,-0.7305639847164308,0.016523073809239865
69,-0.08955670224600795,0.19395802043446705,-0.5090813102064577,-0.209653844988479,-0.04117002784973439,-0.2107343772792148
70,-0.6672248196790412,-1.0967240891380763,2.4832187254306146,0.08771233591248924,0.38249488652472746,0.9952060377637185
71,0.6120710366356487,0.9845179083739637,-1.0006826694547841,-0.544147255041094,-0.7079920759590184,-1.0829405814297115
72,4.3450652065111806,3.5788276030868467,-1.3071790616966588,-0.5421847166913007,-0.7028289986042355,-5.494723131264527
73,-0.040508279283320174,0.2176511609224498,-0.5904914636862715,-0.5229351658145589,-0.6534863726641995,-0.14695637186837252
74,0.6590662740641012,1.0793430159201958,-1.1028904280164824,-0.2958228390259736,-0.18536084387695692,-0.204334839436094
75,0.44665428467017326,0.7809007523591872,-0.9515607103258903,-0.33851985348913405,-0.26200971009876745,-1.231063448916832
76,-0.5098210745660122,-0.5746079855215669,0.17307709345425307,-0.3836282465293733,-0.3475623758310598,0.6111969633033705
77,-0.3170913729370196,-0.322391454173552,0.21601075360012403,-0.3085463834153059,-0.20780086583327895,0.1896501920920234
